Number,Category,Merchant,Brand,Product,Part Number,Merchant SKU,Shelf/Advertised Price,Ad Date,Start Date,Promotion Type,Bundle Type,Bundle Value,Ad Location,Ad Name,Image Number,Print Page Name,Print Verified,Online Verified,Notes,Image File
1,Freezers,homedepot.com,GE,Freezers,na,na,$899.00,6/17/26,6/17/26,Ad Only,na,,Category Top,Freezers Online Banner Ad,1,na,N,Y,GE Garage Ready Upright Freezer single branded product card with price,Freezers_Homedepot_CategoryTop_01.png
1,Microwaves,homedepot.com,Frigidaire,Microwaves,na,na,$449.00,6/17/26,6/17/26,Ad Only,na,,Category Top,Microwaves Online Banner Ad,2,na,N,Y,Frigidaire Gallery Built-In Microwave branded product card,Microwaves_Homedepot_CategoryTop_02.png
1,Laundry,homedepot.com,GE,Laundry,na,na,"$1,549.00",6/17/26,6/17/26,Ad Only,na,,Category Top,Laundry Online Banner Ad,3,na,N,Y,GE Washer/Dryer Combo branded product card,Laundry_Homedepot_CategoryTop_03.png
2,Freezers,homedepot.com,GE,Freezers,na,na,$699.00,6/17/26,6/17/26,Ad Only,na,,Category Top,Freezers Online Banner Ad,4,na,N,Y,GE Garage Ready Upright Freezer branded card,Freezers_Homedepot_CategoryTop_04.png
1,Refrigerators,homedepot.com,Frigidaire,Refrigerators,na,na,"$1,499.00",6/17/26,6/17/26,Ad Only,na,,Category Top,Refrigerators Online Banner Ad,5,na,N,Y,Frigidaire Gallery Bottom Freezer Refrigerator branded card,Refrigerators_Homedepot_CategoryTop_05.png
2,Refrigerators,homedepot.com,LG,Refrigerators,na,na,"$2,299.00",6/17/26,6/17/26,Ad Only,na,,Category Top,Refrigerators Online Banner Ad,6,na,N,Y,LG Counter Depth MAX French Door Refrigerator branded card,Refrigerators_Homedepot_CategoryTop_06.png
3,Freezers,homedepot.com,Frigidaire,Freezers,na,na,$799.00,6/17/26,6/17/26,Ad Only,na,,Category Top,Freezers Online Banner Ad,7,na,N,Y,Frigidaire Upright Freezer branded product card,Freezers_Homedepot_CategoryTop_07.png
2,Laundry,homedepot.com,Whirlpool,Laundry,na,na,"$1,399.00",6/17/26,6/17/26,Ad Only,na,,Category Top,Laundry Online Banner Ad,8,na,N,Y,Whirlpool Stacked Laundry Center branded card,Laundry_Homedepot_CategoryTop_08.png
3,Refrigerators,homedepot.com,LG,Refrigerators,na,na,"$1,499.00",6/17/26,6/17/26,Ad Only,na,,Category Top,Refrigerators Online Banner Ad,9,na,N,Y,LG Smart French Door Refrigerator branded card,Refrigerators_Homedepot_CategoryTop_09.png
4,Refrigerators,homedepot.com,GE,Refrigerators,na,na,"$2,899.00",6/17/26,6/17/26,Ad Only,na,,Category Top,Refrigerators Online Banner Ad,10,na,N,Y,GE 4-Door French-Door Refrigerator branded card,Refrigerators_Homedepot_CategoryTop_10.png
3,Laundry,homedepot.com,GE,Laundry,na,na,"$1,499.00",6/17/26,6/17/26,Ad Only,na,,Category Top,Laundry Online Banner Ad,11,na,N,Y,GE Washer/Dryer Combo branded product card,Laundry_Homedepot_CategoryTop_11.png
4,Laundry,homedepot.com,Frigidaire,Laundry,na,na,"$1,429.00",6/17/26,6/17/26,Ad Only,na,,Category Top,Laundry Online Banner Ad,12,na,N,Y,Frigidaire Washer/Dryer Combo branded card,Laundry_Homedepot_CategoryTop_12.png
5,Refrigerators,homedepot.com,LG,Refrigerators,na,na,"$1,849.00",6/17/26,6/17/26,Ad Only,na,,Category Top,Refrigerators Online Banner Ad,13,na,N,Y,LG Smart French Door Refrigerator branded card,Refrigerators_Homedepot_CategoryTop_13.png
6,Refrigerators,homedepot.com,GE,Refrigerators,na,na,"$1,999.00",6/17/26,6/17/26,Ad Only,na,,Category Top,Refrigerators Online Banner Ad,14,na,N,Y,GE Counter Depth French Door Refrigerator branded card,Refrigerators_Homedepot_CategoryTop_14.png
